,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
141,20150627,2015.4863,-67.9,65.4,-0.4,rrr,2.2,2.5,7.3,0.0179,Southern_California.20150627.stacov.point-2016/02/16-12:27:03 
142,20150628,2015.489,-69.6,65.6,-1.2,rrr,2.3,2.4,7.4,0.0145,Southern_California.20150628.stacov.point-2016/02/16-12:27:05 
143,20150629,2015.4917,-66.0,68.6,-0.2,rrr,2.2,2.6,7.4,0.081,Southern_California.20150629.stacov.point-2016/02/16-12:27:06 
144,20150630,2015.4945,-69.1,66.4,1.8,rrr,2.4,2.6,7.7,0.0339,Southern_California.20150630.stacov.point-2016/02/16-12:27:08 
145,20150701,2015.4972,-68.9,68.7,3.3,rrr,2.4,2.6,7.7,0.0273,Southern_California.20150701.stacov.point-2016/02/16-12:27:09 
146,20150702,2015.4999,-68.6,67.6,5.0,rrr,2.3,2.5,7.6,-0.0299,Southern_California.20150702.stacov.point-2016/02/16-12:27:10 
147,20150703,2015.5027,-67.7,66.1,4.1,rrr,2.2,2.5,7.2,0.0275,Southern_California.20150703.stacov.point-2016/02/16-12:27:12 
148,20150704,2015.5054,-68.8,65.4,-2.3,rrr,2.2,2.5,7.3,0.0235,Southern_California.20150704.stacov.point-2016/02/16-12:27:13 
149,20150705,2015.5082,-69.6,66.0,1.6,rrr,2.2,2.5,7.3,0.0297,Southern_California.20150705.stacov.point-2016/02/16-12:27:15 
150,20150706,2015.5109,-68.1,64.4,1.9,rrr,2.2,2.4,7.3,0.0227,Southern_California.20150706.stacov.point-2016/02/16-12:27:16 
151,20150707,2015.5136,-68.8,65.8,-5.2,rrr,2.4,2.6,7.7,0.0493,Southern_California.20150707.stacov.point-2016/02/16-12:27:18 
152,20150708,2015.5164,-68.3,64.6,-5.0,rrr,2.2,2.5,7.3,0.0231,Southern_California.20150708.stacov.point-2016/02/16-12:27:19 
153,20150709,2015.5191,-69.6,64.1,0.1,rrr,2.3,2.5,7.2,0.0247,Southern_California.20150709.stacov.point-2016/02/16-12:27:20 
154,20150710,2015.5218,-70.2,64.1,4.5,rrr,2.2,2.5,7.3,0.0246,Southern_California.20150710.stacov.point-2016/02/16-12:27:22 
155,20150711,2015.5246,-68.1,66.0,-1.7,rrr,2.3,2.7,7.5,0.0799,Southern_California.20150711.stacov.point-2016/02/16-12:27:23 
156,20150712,2015.5273,-67.5,65.4,1.0,rrr,2.4,2.5,7.6,-0.0184,Southern_California.20150712.stacov.point-2016/02/16-12:27:25 
157,20150713,2015.5301,-69.2,65.9,-0.0,rrr,2.3,2.4,7.4,0.0207,Southern_California.20150713.stacov.point-2016/02/16-12:27:26 
158,20150714,2015.5328,-69.1,65.9,-1.3,rrr,2.2,2.5,7.3,0.0222,Southern_California.20150714.stacov.point-2016/02/16-12:27:27 
159,20150715,2015.5355,-68.1,64.6,5.5,rrr,2.2,2.4,7.3,0.0288,Southern_California.20150715.stacov.point-2016/02/16-12:27:29 
160,20150716,2015.5383,-68.5,63.8,0.9,rrr,2.2,2.5,7.2,0.0098,Southern_California.20150716.stacov.point-2016/02/16-12:27:30 
161,20150717,2015.541,-70.6,63.6,4.0,rrr,2.3,2.5,7.4,0.0032,Southern_California.20150717.stacov.point-2016/02/16-12:27:32 
162,20150718,2015.5437,-68.3,63.6,2.0,rrr,2.3,2.5,7.4,0.0269,Southern_California.20150718.stacov.point-2016/02/16-12:27:33 
163,20150719,2015.5465,-67.3,64.3,2.8,rrr,2.4,2.6,7.7,0.0424,Southern_California.20150719.stacov.point-2016/02/16-12:27:35 
164,20150720,2015.5492,-66.1,65.0,-0.0,rrr,2.3,2.5,7.4,0.0248,Southern_California.20150720.stacov.point-2016/02/16-12:27:36 
165,20150721,2015.552,-66.7,64.1,0.6,rrr,2.2,2.5,7.2,0.0233,Southern_California.20150721.stacov.point-2016/02/16-12:27:38 
166,20150722,2015.5547,-67.8,64.1,-2.1,rrr,2.2,2.4,7.3,0.0263,Southern_California.20150722.stacov.point-2016/02/16-12:27:39 
