,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
665,20170617,2017.4603,3.5,-22.6,18.5,rrr,4.7,5.5,18.2,-0.0177,Southern_California.20170617.stacov.point-2017/08/15-15:23:26 
666,20170618,2017.463,7.4,4.2,14.9,rrr,6.5,9.5,24.5,-0.1436,Southern_California.20170618.stacov.point-2017/08/16-15:23:32 
667,20170619,2017.4658,9.7,-19.9,-33.4,rrr,8.1,10.0,39.2,-0.2958,Southern_California.20170619.stacov.point-2017/08/17-15:24:08 
668,20170620,2017.4685,13.4,-12.6,17.3,rrr,4.5,5.5,17.9,-0.1034,Southern_California.20170620.stacov.point-2017/08/18-15:22:46 
669,20170621,2017.4712,14.2,-18.3,-1.9,rrr,6.4,7.1,23.8,-0.1474,Southern_California.20170621.stacov.point-2017/08/19-15:11:39 
670,20170622,2017.474,9.9,-17.9,-2.9,rrr,4.3,5.4,17.6,-0.0513,Southern_California.20170622.stacov.point-2017/08/20-15:23:08 
671,20170623,2017.4767,11.3,-10.2,10.2,rrr,4.2,5.8,17.7,-0.1814,Southern_California.20170623.stacov.point-2017/08/21-15:23:25 
672,20170624,2017.4794,14.2,-12.9,-19.7,rrr,4.5,5.3,17.3,-0.1252,Southern_California.20170624.stacov.point-2017/08/22-15:24:47 
673,20170625,2017.4822,21.1,-9.1,-32.5,rrr,4.9,6.3,20.5,-0.2634,Southern_California.20170625.stacov.point-2017/08/23-15:24:21 
674,20170626,2017.4849,10.3,-9.1,-13.6,rrr,4.7,5.6,19.1,-0.1207,Southern_California.20170626.stacov.point-2017/08/24-15:24:15 
675,20170627,2017.4877,11.4,-11.0,-19.0,rrr,4.7,5.8,18.8,-0.112,Southern_California.20170627.stacov.point-2017/08/25-15:23:41 
676,20170628,2017.4904,9.9,-14.1,-8.2,rrr,7.5,12.1,41.8,-0.0779,Southern_California.20170628.stacov.point-2017/08/26-15:23:02 
677,20170629,2017.4931,10.8,-4.7,-15.5,rrr,5.5,6.9,22.3,-0.1086,Southern_California.20170629.stacov.point-2017/08/27-15:22:35 
678,20170630,2017.4959,-1.9,-13.8,17.3,rrr,6.6,8.5,25.1,-0.1607,Southern_California.20170630.stacov.point-2017/08/28-15:21:54 
679,20170701,2017.4986,11.6,-12.4,3.2,rrr,4.6,6.0,19.3,-0.1274,Southern_California.20170701.stacov.point-2017/08/29-15:23:01 
