,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
139,20200530,2020.4117,-14.2,14.6,-2.8,rrr,2.4,2.8,8.5,0.0059,Southern_California.20200530.stacov.point-2020/09/27-22:27:58 
140,20200531,2020.4145,-15.0,13.9,3.7,rrr,2.5,2.9,8.4,0.0042,Southern_California.20200531.stacov.point-2020/09/28-22:27:54 
141,20200601,2020.4172,-15.0,12.7,0.2,rrr,2.4,2.7,7.9,-0.0268,Southern_California.20200601.stacov.point-2020/09/29-22:29:06 
142,20200602,2020.42,-15.7,11.5,-0.1,rrr,2.4,2.7,8.0,-0.0352,Southern_California.20200602.stacov.point-2020/09/30-22:29:49 
143,20200603,2020.4227,-13.7,12.2,3.3,rrr,2.4,2.9,8.2,0.0361,Southern_California.20200603.stacov.point-2020/10/01-22:31:59 
144,20200604,2020.4254,-14.2,12.7,0.5,rrr,2.5,3.0,8.8,0.0308,Southern_California.20200604.stacov.point-2020/10/02-22:30:34 
145,20200605,2020.4282,-16.2,14.0,3.6,rrr,2.7,3.2,9.6,0.0196,Southern_California.20200605.stacov.point-2020/10/03-22:30:48 
146,20200606,2020.4309,-14.2,12.5,1.2,rrr,2.4,2.9,8.2,0.0476,Southern_California.20200606.stacov.point-2020/10/04-22:29:12 
147,20200607,2020.4337,-13.8,11.3,-4.6,rrr,2.4,2.7,7.9,-0.0094,Southern_California.20200607.stacov.point-2020/10/05-22:27:03 
148,20200608,2020.4364,-12.1,12.0,-0.7,rrr,2.4,2.9,8.2,0.0378,Southern_California.20200608.stacov.point-2020/10/06-22:30:08 
149,20200609,2020.4391,-13.3,12.0,3.0,rrr,2.4,2.9,8.2,0.032,Southern_California.20200609.stacov.point-2020/10/07-22:28:57 
150,20200610,2020.4419,-13.2,12.8,2.1,rrr,2.4,2.9,8.4,0.0314,Southern_California.20200610.stacov.point-2020/10/08-22:32:09 
151,20200611,2020.4446,-14.5,12.2,-4.3,rrr,2.4,2.8,7.9,-0.0171,Southern_California.20200611.stacov.point-2020/10/09-22:26:54 
152,20200612,2020.4473,-13.3,13.5,-1.2,rrr,2.4,2.9,8.4,0.0131,Southern_California.20200612.stacov.point-2020/10/10-22:27:58 
153,20200613,2020.4501,-11.9,13.3,0.6,rrr,2.3,2.7,7.7,-0.0046,Southern_California.20200613.stacov.point-2020/10/11-22:29:14 
154,20200614,2020.4528,-13.5,12.4,1.2,rrr,2.3,2.7,7.7,-0.0004,Southern_California.20200614.stacov.point-2020/10/12-22:32:19 
155,20200615,2020.4556,-13.8,12.9,7.5,rrr,2.4,2.9,8.2,0.0171,Southern_California.20200615.stacov.point-2020/10/13-22:31:30 
156,20200616,2020.4583,-13.4,13.2,1.3,rrr,2.4,2.9,8.2,0.0294,Southern_California.20200616.stacov.point-2020/10/14-22:29:57 
157,20200617,2020.461,-12.8,12.8,6.1,rrr,2.4,2.9,8.4,0.008,Southern_California.20200617.stacov.point-2020/10/15-22:30:18 
158,20200618,2020.4638,-13.7,12.9,0.5,rrr,2.4,2.9,8.4,-0.0062,Southern_California.20200618.stacov.point-2020/10/16-22:27:59 
159,20200619,2020.4665,-13.2,12.9,1.1,rrr,2.4,2.9,8.4,-0.0004,Southern_California.20200619.stacov.point-2020/10/17-22:27:37 
160,20200620,2020.4692,-13.0,11.9,-6.5,rrr,2.4,2.7,8.1,-0.0185,Southern_California.20200620.stacov.point-2020/10/18-22:28:57 
161,20200621,2020.472,-13.1,12.1,0.2,rrr,2.3,2.7,7.7,-0.0085,Southern_California.20200621.stacov.point-2020/10/19-22:28:05 
162,20200622,2020.4747,-11.3,11.6,-1.3,rrr,2.4,2.8,7.9,-0.0389,Southern_California.20200622.stacov.point-2020/10/20-22:31:59 
163,20200623,2020.4775,-13.5,11.6,-0.8,rrr,2.5,2.9,8.4,-0.0147,Southern_California.20200623.stacov.point-2020/10/21-22:29:25 
164,20200624,2020.4802,-12.1,10.5,2.1,rrr,2.4,2.9,8.4,-0.0044,Southern_California.20200624.stacov.point-2020/10/22-22:30:06 
165,20200625,2020.4829,-12.8,10.6,-0.7,rrr,2.4,2.9,8.4,-0.0082,Southern_California.20200625.stacov.point-2020/10/23-22:29:35 
166,20200626,2020.4857,-12.2,10.9,-2.4,rrr,2.5,3.1,8.9,-0.0154,Southern_California.20200626.stacov.point-2020/10/24-22:29:44 
167,20200627,2020.4884,-12.0,11.2,-1.8,rrr,2.6,2.9,8.8,-0.0427,Southern_California.20200627.stacov.point-2020/10/25-22:27:50 
168,20200628,2020.4911,-14.5,11.4,4.8,rrr,2.5,3.1,8.9,-0.0092,Southern_California.20200628.stacov.point-2020/10/26-22:28:30 
169,20200629,2020.4939,-14.5,11.3,2.9,rrr,2.5,2.9,8.4,-0.0369,Southern_California.20200629.stacov.point-2020/10/27-22:32:07 
170,20200630,2020.4966,-12.9,11.8,-1.1,rrr,2.4,2.9,8.0,0.0215,Southern_California.20200630.stacov.point-2020/10/28-22:28:17 
171,20200701,2020.4994,-13.4,13.2,7.9,rrr,2.5,3.1,9.1,-0.0248,Southern_California.20200701.stacov.point-2020/10/29-22:32:53 
172,20200702,2020.5021,-12.5,11.9,-4.4,rrr,2.3,2.7,8.0,-0.0219,Southern_California.20200702.stacov.point-2020/10/30-22:30:51 
173,20200703,2020.5048,-11.5,11.4,-7.9,rrr,2.4,2.8,8.1,-0.0143,Southern_California.20200703.stacov.point-2020/10/31-22:31:19 
174,20200704,2020.5076,-12.0,12.0,-2.1,rrr,2.3,2.7,7.7,-0.0001,Southern_California.20200704.stacov.point-2020/11/01-22:27:36 
175,20200705,2020.5103,-12.3,11.0,-7.9,rrr,2.4,2.8,8.1,-0.0222,Southern_California.20200705.stacov.point-2020/11/02-22:27:35 
