DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
20000721,2000.5537,-131.5,83.7,7.9,rrr,2.6,2.9,9.3,-0.0111,Southern_California.20000721.stacov.point-2016/02/16-09:31:41 
20000722,2000.5564,-131.6,83.2,9.4,rrr,2.7,3.1,9.7,-0.0039,Southern_California.20000722.stacov.point-2016/02/16-09:31:42 
20000723,2000.5592,-131.3,83.2,8.7,rrr,2.7,3.0,9.8,-0.0116,Southern_California.20000723.stacov.point-2016/02/16-09:31:42 
20000724,2000.5619,-131.2,82.7,6.1,rrr,2.6,3.1,9.4,0.0246,Southern_California.20000724.stacov.point-2016/02/16-09:31:43 
20000725,2000.5646,-129.6,81.5,3.9,rrr,2.6,3.0,9.4,0.0541,Southern_California.20000725.stacov.point-2016/02/16-09:31:44 
20000726,2000.5674,-130.6,80.8,6.1,rrr,2.6,3.1,9.4,0.0335,Southern_California.20000726.stacov.point-2016/02/16-09:31:44 
20000727,2000.5701,-131.6,80.9,12.1,rrr,2.7,3.1,9.6,0.0041,Southern_California.20000727.stacov.point-2016/02/16-09:31:45 
20000728,2000.5729,-132.3,83.2,8.0,rrr,2.8,3.2,10.1,0.0587,Southern_California.20000728.stacov.point-2016/02/16-09:31:46 
20000729,2000.5756,-132.9,84.9,8.1,rrr,2.8,3.1,10.1,0.0427,Southern_California.20000729.stacov.point-2016/02/16-09:31:46 
20000730,2000.5783,-131.5,83.5,8.6,rrr,2.6,3.0,9.4,0.0363,Southern_California.20000730.stacov.point-2016/02/16-09:31:47 
20000731,2000.5811,-131.6,82.2,13.2,rrr,2.7,2.9,9.3,-0.0001,Southern_California.20000731.stacov.point-2016/02/16-09:31:47 
20000801,2000.5838,-130.8,83.1,10.4,rrr,2.8,3.3,10.7,0.0538,Southern_California.20000801.stacov.point-2016/02/16-09:31:48 
20000802,2000.5866,-129.9,83.7,5.7,rrr,2.8,3.2,10.2,0.0571,Southern_California.20000802.stacov.point-2016/02/16-09:31:49 
20000803,2000.5893,-130.8,81.7,10.5,rrr,2.8,3.2,10.1,0.0385,Southern_California.20000803.stacov.point-2016/02/16-09:31:49 
20000804,2000.592,-130.9,85.2,9.3,rrr,2.9,3.1,10.3,0.0327,Southern_California.20000804.stacov.point-2016/02/16-09:31:50 
20000805,2000.5948,-130.8,83.9,10.4,rrr,2.7,3.0,9.8,0.046,Southern_California.20000805.stacov.point-2016/02/16-09:31:51 
20000806,2000.5975,-130.7,83.5,12.1,rrr,2.8,3.1,10.2,0.0366,Southern_California.20000806.stacov.point-2016/02/16-09:31:51 
20000807,2000.6002,-131.6,85.0,10.2,rrr,2.7,3.0,9.8,-0.0008,Southern_California.20000807.stacov.point-2016/02/16-09:31:52 
20000808,2000.603,-130.3,83.1,14.6,rrr,2.7,2.9,9.8,0.0013,Southern_California.20000808.stacov.point-2016/02/16-09:31:53 
20000809,2000.6057,-130.1,83.0,11.9,rrr,3.1,3.4,10.7,0.0625,Southern_California.20000809.stacov.point-2016/02/16-09:31:53 
