,DateI,DateD,N,E,U,Tech1,dN,dE,dU,Tech2,Descr
142,20010704,2001.5065,-353.5,294.8,-0.9,rrr,2.4,2.9,8.6,-0.0226,Southern_California.20010704.stacov.point-2016/02/16-09:35:51 
143,20010705,2001.5092,-354.4,294.3,-5.5,rrr,2.4,3.0,8.7,0.0437,Southern_California.20010705.stacov.point-2016/02/16-09:35:51 
144,20010706,2001.512,-352.9,293.5,-0.3,rrr,2.5,2.8,8.7,-0.0031,Southern_California.20010706.stacov.point-2016/02/16-09:35:52 
145,20010707,2001.5147,-354.5,295.1,0.9,rrr,2.5,3.0,9.1,-0.0081,Southern_California.20010707.stacov.point-2016/02/16-09:35:53 
146,20010708,2001.5174,-351.3,296.6,-3.4,rrr,2.5,2.9,8.7,-0.0277,Southern_California.20010708.stacov.point-2016/02/16-09:35:54 
147,20010709,2001.5202,-352.2,294.3,-12.5,rrr,2.5,3.0,9.1,0.0037,Southern_California.20010709.stacov.point-2016/02/16-09:35:54 
148,20010710,2001.5229,-354.0,293.0,-10.8,rrr,2.5,3.0,9.1,0.0041,Southern_California.20010710.stacov.point-2016/02/16-09:35:55 
149,20010711,2001.5257,-353.7,294.0,-3.7,rrr,2.4,2.9,8.6,-0.0269,Southern_California.20010711.stacov.point-2016/02/16-09:35:56 
150,20010712,2001.5284,-351.8,295.0,-5.1,rrr,2.5,3.0,9.1,-0.0027,Southern_California.20010712.stacov.point-2016/02/16-09:35:57 
151,20010713,2001.5311,-352.7,296.5,-8.4,rrr,2.6,3.0,9.1,-0.0242,Southern_California.20010713.stacov.point-2016/02/16-09:35:57 
152,20010714,2001.5339,-351.7,295.3,-7.1,rrr,2.5,3.0,9.1,-0.0255,Southern_California.20010714.stacov.point-2016/02/16-09:35:58 
153,20010715,2001.5366,-352.3,295.2,-2.6,rrr,2.4,2.8,8.6,-0.0311,Southern_California.20010715.stacov.point-2016/02/16-09:35:59 
154,20010717,2001.5421,-351.9,294.3,0.1,rrr,2.4,2.8,8.6,-0.0283,Southern_California.20010717.stacov.point-2016/02/16-09:36:01 
155,20010718,2001.5448,-352.3,293.7,-4.9,rrr,2.5,2.9,9.0,-0.0607,Southern_California.20010718.stacov.point-2016/02/16-09:36:01 
156,20010719,2001.5476,-353.3,295.3,-2.3,rrr,2.5,2.9,8.7,-0.0054,Southern_California.20010719.stacov.point-2016/02/16-09:36:02 
157,20010720,2001.5503,-352.9,293.9,-3.9,rrr,2.6,3.0,9.1,0.0089,Southern_California.20010720.stacov.point-2016/02/16-09:36:03 
158,20010721,2001.553,-352.6,294.2,-2.4,rrr,2.5,2.9,8.6,-0.0284,Southern_California.20010721.stacov.point-2016/02/16-09:36:04 
159,20010722,2001.5558,-352.2,296.2,-6.3,rrr,2.4,2.9,8.6,-0.0102,Southern_California.20010722.stacov.point-2016/02/16-09:36:04 
160,20010723,2001.5585,-351.4,293.5,-2.0,rrr,2.4,2.9,8.6,-0.0305,Southern_California.20010723.stacov.point-2016/02/16-09:36:05 
